0,1,2,3,4,brand,model,trim,body_type,fuel_type,transmission_type,engine_capacity_cc,horsepower,exterior_color,interior_color,warranty,city,seller_type,price
0.35141657640989443,,-0.3473168866147321,3.3906193638186455,8.848609422836281,Jeep,Grand Cherokee,Overland,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Black,Beige,No,Dubai,Owner,25000
,0.49829038380155666,-0.5621579056131393,0.8028769996545987,,BMW,1-Series,120i,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Black,No,Dubai,Dealer,58000
-5.79880720066872,0.49836245376909133,-0.5987875985841307,0.5184537235414651,6.880045501026583,Nissan,Altima,SR,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Silver,Black,No,Sharjah,Dealer,58500
2.1015041015127727,0.23666632159713172,-0.5605960622979357,0.3232366471798469,6.792698462604594,Suzuki,Fronx,Other,SUV,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Grey,Black,Does not apply,Dubai,Dealer,53000
-8.05909621474147,0.19414437685262428,,0.5374056324263593,7.095209346381359,Mercedes-Benz,A-Class,AMG A 35,Sedan,Petrol,Automatic Transmission,,300 - 399 HP,White,Unknown,Yes,Sharjah,Dealer,249000
-9.198447617396596,,-0.3988800404717816,1.2040106967636688,7.913369765021901,Maserati,Ghibli,Ghibli S,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Unknown,Does not apply,Dubai,Dealer,119000
-23.24539524945428,0.49371900314053796,-0.3006679783592716,0.683122674746501,10.000669526050753,Ford,Mustang,Shelby GT500,Coupe,Petrol,Automatic Transmission,4000+ cc,700 - 799 HP,Blue,Black,Does not apply,Dubai,Owner,290000
,0.8019311241330523,-0.5297158174488116,,8.828768766143039,Audi,S3/RS3,Other,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Blue,Black,No,Abu Dhabi,Dealer,59000
,0.5565841410385249,-0.4892047577858516,1.0494897306265325,12.978697766191374,Infiniti,QX60,Comfort,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,White,Beige,No,Abu Dhabi,Dealer,68000
-8.620620547890441,0.376134940375073,-0.528577857153365,0.7190956314977576,10.710393219373735,Mercedes-Benz,E-Class,E 350,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Grey,Brown,No,Dubai,Owner,115000
2.8141469559531567,,-0.5389860754846614,0.49594298862483743,9.497166779145333,Hyundai,Creta,Other,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Beige,Does not apply,Dubai,Dealer,64000
-20.170008407470007,0.42911483254400057,-0.5974729961622551,0.435199256240212,8.20943762073877,Suzuki,Jimny,GLX AT,SUV,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Blue,Black,Yes,Dubai,Owner,70000
2.3894812006377544,0.5463283130592667,-0.5679120275486732,0.9016496253544405,7.338193373008457,Mercedes-Benz,A-Class,AMG A 45+,Hatchback,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,White,Brown,No,Abu Dhabi,Dealer,82000
-3.590589047230156,0.16504758461740793,-0.5397071539720195,,6.030485824330632,Audi,S3/RS3,RS,Sedan,Petrol,Automatic Transmission,Unknown,300 - 399 HP,Red,Black,Yes,Dubai,Dealer,339000
-6.099624632777127,0.7665533677555973,-0.6074868371275359,1.1967819024962043,9.48545066580697,Nissan,Altima,S,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,Black,Black,No,Dubai,Owner,20999
-5.882759570245667,0.2133760537827095,-0.5816903051033601,0.4098140939704431,7.972988674418899,Nissan,Altima,SL,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,Red,Unknown,Yes,Dubai,Dealer,115000
-3.8079328992787365,0.538927384222059,-0.350183781339958,0.9064140284456694,7.2295759679023845,BMW,7-Series,750Li,Sedan,Petrol,Automatic Transmission,4000+ cc,,White,Brown,No,Dubai,Dealership/Certified Pre-Owned,149900
-8.07713444487261,0.2182923904460421,-0.5885482284981922,0.4727164646484525,8.61777321215462,Mercedes-Benz,GLB,Other,SUV,Petrol,Automatic Transmission,,200 - 299 HP,White,Unknown,Yes,Dubai,Dealer,208000
-20.279892548752347,0.324117525174497,-0.34807450563797027,0.8447553654941073,0.8807146038358313,McLaren,Senna,Other,Coupe,Petrol,Automatic Transmission,3500 - 3999 cc,800 - 899 HP,White,Other Color,Yes,Dubai,Dealer,4720
2.104736510611766,0.7187898963941655,-0.5841105091526492,1.8949049504828737,6.172028936748296,Land Rover,Defender,110 X,SUV,Petrol,Manual Transmission,2000 - 2499 cc,100 - 199 HP,Black,Other Color,Does not apply,Dubai,Dealer,255000
-8.364659918955123,0.4151304011414537,-0.5181277406306457,0.6259280818922269,9.123306417037105,BMW,5-Series,530i M-Kit,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Brown,No,Dubai,Dealer,135000
-2.4334211306178064,0.18773593964559812,-0.35787039796219,0.2753286762572359,13.869879164201112,Nissan,Patrol,LE,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,White,Beige,Yes,Dubai,Dealer,215000
-8.057137292191035,0.4845412076206084,,3.2934271286208614,8.639135313408403,BMW,3-Series,330i,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,White,Black,Does not apply,Dubai,Owner,35000
-10.147229393496652,1.580801057747835,-0.2915814653625205,2.832287845691069,18.59321295210731,Mercedes-Benz,GL-Class,GL 500 4matic,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Silver,Black,No,Dubai,Owner,23500
-8.388773598989255,0.973604747984798,-0.290608692162424,1.2741025274196314,6.682135515322365,Land Rover,Range Rover Sport,SVR,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Blue,White,Does not apply,Dubai,Owner,197500
-6.212389735790087,2.034001377550343,-0.45530313669260064,1.8197925101021435,15.455392960308957,Ford,Explorer,XLT,SUV,Petrol,Automatic Transmission,,200 - 299 HP,Black,Beige,No,Dubai,Dealer,39000
-9.308475144391696,0.3264067615070355,-0.31781042170107204,,6.269990794972376,Land Rover,Range Rover,HSE,SUV,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Black,Unknown,Yes,Dubai,Dealer,559000
-5.528879310835343,0.20087267065801379,-0.4662960792407132,0.5751304961725295,16.855000986202356,Toyota,Land Cruiser,GXR,SUV,Diesel,Automatic Transmission,,,White,Other Color,Does not apply,Dubai,Dealer,285000
-23.426656229988176,0.5400699603932537,-0.35749725978110214,1.0258364356963976,7.907628795050032,Mercedes-Benz,S-Class Coupe,S 500 Coupe,Coupe,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Unknown,No,Abu Dhabi,Dealer,211900
-8.922484352351407,,-0.5623481620497041,0.4989940379632626,9.647860837110835,Hyundai,Elantra,GL MID,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Grey,Unknown,No,Sharjah,Dealer,49000
-14.197070521761347,0.31157385591301495,-0.5057039291022329,0.9285677899887566,,Jeep,Wrangler,Sport,Hard Top Convertible,Petrol,Manual Transmission,3500 - 3999 cc,300 - 399 HP,Grey,Black,No,Dubai,Owner,73500
-3.1419342173661837,0.34806011274687965,-0.5779495080003922,0.6097815613035082,6.838993153323277,Mercedes-Benz,E-Class,E 200,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,White,Brown,No,Dubai,Dealer,208900
-14.7933231825354,0.5375662644135052,,0.4502842323423763,6.3775455069201135,MINI,Cooper,Cooper S JCW,Hatchback,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,White,Black,No,Dubai,Dealer,113500
-11.35042823008984,2.6226214675781305,-0.6174561680904924,2.065653128327628,7.919358936961063,Nissan,Altima,SL,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,White,Beige,No,Dubai,Owner,14500
0.335714307810556,0.4827219903343482,-0.613587369672302,0.5159490615968723,10.513392120691925,Mercedes-Benz,A-Class,A 250,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Unknown,Yes,Dubai,Dealer,120000
1.7681640862588237,0.2868671100590945,-0.12737562801319008,0.863670561168099,4.7956286258605605,Rolls-Royce,Cullinan,Standard,SUV,Petrol,Automatic Transmission,,500 - 599 HP,White,Unknown,Yes,Dubai,Dealer,1450
0.03925591582780097,0.822039366595564,-0.472056359890126,0.96518228499976,-10.108226507019122,Jeep,Grand Cherokee,Limited,SUV,Petrol,Automatic Transmission,,200 - 299 HP,White,Beige,No,Dubai,Owner,38000
-19.508121197879113,,-0.31820346416919876,0.48684033204720384,7.0220681747585125,BMW,M850i,Other,Soft Top Convertible,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Blue,Unknown,Yes,Dubai,Owner,335000
-8.475525925645169,0.627604008414531,-0.5608855990886507,0.9504009888482454,8.302832935614962,Audi,A3,Standard,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Brown,No,Dubai,Dealer,72000
-2.2040051808320804,0.3105487803264911,-0.4180723030954112,0.6982545305575972,,Mercedes-Benz,GLE Coupe,GLE 43 AMG,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Brown,Yes,Dubai,Dealer,248900
-5.471024842445953,1.7912944457291882,-0.3970623987851564,1.0973912176957874,11.89298601014234,Audi,S7/RS7,RS,Sedan,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Red,Black,No,Dubai,Dealer,109000
-4.695796958831073,0.16129228819176541,-0.35294691458075256,0.4888269593788901,7.813085994620055,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,500 - 599 HP,White,Tan,Yes,Dubai,Dealer,1050
,,-0.5065541777685518,0.53122150168467,,Mercedes-Benz,SL-Class,SL 43 AMG,Sports Car,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Grey,Unknown,Does not apply,Dubai,Owner,459000
-7.78569430654167,2.8226356362882337,-0.5898911095192144,2.476859357138117,17.0728273413591,Cadillac,SRX,Performance,Crossover,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,White,Beige,Yes,Dubai,Owner,13000
-19.224405283142143,0.2837560214579468,-0.39267587650568925,0.5676625111484563,-1.6587793324083382,Ferrari,488,Spider,Coupe,Petrol,Automatic Transmission,Unknown,Unknown,Yellow,Black,Yes,Dubai,Dealer,775000
-3.1780573396049223,0.41237760967815607,-0.4666093870382832,0.9102762930557438,7.748631786397513,Porsche,Panamera,Standard,Coupe,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Unknown,Does not apply,Dubai,Dealer,199999
2.194067542868951,0.37770065645792855,-0.3916183829663631,0.598696753607126,6.04369826269758,Jeep,Grand Cherokee,Limited Plus,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Black,Black,Yes,Dubai,Dealer,209999
-4.234216735357563,2.748622146469268,-0.4477073081972533,2.6894158002355333,16.585807787960768,Mitsubishi,Pajero,GLS 5 Door,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Grey,Beige,Does not apply,Dubai,Owner,19000
-17.5937252102062,0.3148968066168651,-0.16226329536575013,0.44608136672701637,-10.71414422075047,Lamborghini,Aventador,Other,Coupe,Petrol,Automatic Transmission,,700 - 799 HP,White,Black,Yes,Dubai,Dealer,2750
-1.3664483468693067,0.23509921262376451,,0.5018075716568572,12.095235483797852,Hyundai,Santa Fe,GLS Top,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,Silver,Unknown,Yes,Abu Dhabi,Owner,136500
-9.411871811527018,1.1025488417756566,-0.552499996962674,1.652698265289747,,Honda,Accord,EX,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Beige,Yes,Dubai,Owner,30000
2.4947026975791315,0.3105039889771691,,0.5566354398391656,9.252037073788358,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Blue,Black,Yes,Dubai,Dealer,569000
-6.3571877181833365,0.6170388633183713,-0.5655416808227162,0.7549525157518239,7.408131600094115,Renault,Captur,SE,Hatchback,Petrol,Manual Transmission,1500 - 1999 cc,Unknown,Beige,Black,No,Dubai,Owner,28000
1.9941894189475144,0.24500379339843023,-0.3223283097400289,0.4730688719492743,16.368671881954526,BMW,X5,xDrive50i M Sport,SUV,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,White,Brown,Yes,Dubai,Owner,279000
0.7734447924689274,,-0.5693037068384119,0.4576238738787548,5.332732237018294,Suzuki,Jimny,GLX MT,SUV,Petrol,Manual Transmission,,,Silver,Black,Does not apply,Dubai,Dealer,80000
3.2897334185906155,0.49529702674628623,,0.55640163755553,15.946807574525174,Nissan,X-Trail,SL,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,Black,Tan,Yes,Dubai,Owner,96000
-5.870407591573741,2.1575712409264782,-0.5251909853129058,2.6432965324577764,10.787173870835119,Volvo,S-Class,T5,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Unknown,No,Abu Dhabi,Owner,10000
-8.959773133620093,0.33187256135633075,-0.552343124709217,0.5001356797326862,9.212511352046688,Mercedes-Benz,E-Class,E 350,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Black,No,Dubai,Dealer,135000
-5.055404065922061,0.27113408200152933,-0.5421594868233924,,6.369286533049904,Nissan,Sunny,SV,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,200 - 299 HP,White,Beige,Yes,Dubai,Dealer,32500
-21.062256067616538,0.22371662702231435,-0.39349595320861563,0.44111605900480644,6.823734521277263,BMW,8-Series,850i,Soft Top Convertible,Petrol,Automatic Transmission,,600 - 699 HP,Black,Black,Yes,Dubai,Dealer,440000
-6.256639299596724,0.2951842151130204,-0.5745126677519865,0.27599506407498525,5.29005495295395,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Grey,Brown,Yes,Dubai,Dealer,243000
-4.081700714393766,0.5111129694384325,-0.49027660807526086,0.8930101143396795,14.553909807906292,Toyota,Highlander,Other,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Red,Black,Yes,Dubai,Dealer,109999
-6.083176851600412,1.5097579268979635,-0.5019335795527591,2.021960690355847,8.944595185271591,Jaguar,XF,Premium Luxury,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Burgundy,Beige,No,Dubai,Dealer,22500
-11.691871096851179,0.5004332931120948,-0.614207057304457,0.6882858921830647,3.6839880986295386,MINI,Cooper,Cooper S,Hatchback,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Silver,Black,No,Dubai,Dealer,69000
-4.34375476496308,0.3215713506113093,-0.5703919449164642,0.4778419276663374,4.811095382936051,Chevrolet,Groove,Premiere,Crossover,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Red,Black,Yes,Dubai,Owner,58000
-8.502197770374764,0.30855489436366745,,0.7677087448967168,10.504235831985788,BMW,X5,40i M-Kit,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Blue,Tan,Yes,Dubai,Owner,229000
-7.060287958665889,0.48724723766492684,-0.6103284891776868,0.5400066142896673,8.264878885528178,Honda,Accord,EX,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Black,No,Dubai,Dealer,85000
0.6819917147426553,0.6782772499443943,,,-5.339203309775842,Mercedes-Benz,A-Class,A 250,Hatchback,Petrol,Automatic Transmission,,300 - 399 HP,White,Black,Does not apply,Dubai,Owner,50000
0.7290782199914263,0.22403415608537675,-0.3077870453065609,0.5450196982032196,-8.335842552583506,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,,400 - 499 HP,White,Blue,Yes,Dubai,Dealer,799000
-4.231801350226454,0.3514309833270721,-0.46325538025704677,0.4004562419510543,14.139200971889082,Toyota,Prado,Other,SUV,Petrol,Automatic Transmission,,,Black,Black,Does not apply,Dubai,Dealer,210000
-8.615035912453187,0.6449991683661465,-0.5510861713788094,0.9583251249473217,10.2159407363082,Mitsubishi,ASX,Other,SUV,Petrol,Automatic Transmission,,Unknown,Black,Beige,No,Abu Dhabi,Owner,43000
-2.2024007763240983,0.3371628840119522,-0.49233619158816355,0.6667721305338313,,Mitsubishi,Pajero,Other,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Black,Black,Yes,Dubai,Dealer,102900
2.422881555041257,0.7050660588093799,-0.5553217173530325,0.8873559499099768,8.655952050769002,Infiniti,QX50,Luxury,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Blue,Beige,Yes,Dubai,Dealer,100000
-10.77899529983159,2.0501532084304266,-0.5508470439280523,0.7787218829250179,12.121801241850822,Kia,Forte,Other,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Burgundy,Black,Does not apply,Dubai,Owner,19000
-3.817531927875211,,-0.5252865010350961,0.48044650452707005,-7.656096095860882,Kia,Sorento,Other,SUV,Petrol,Automatic Transmission,,,Black,Black,Does not apply,Dubai,Dealer,125000
-21.003184124797354,0.8851590040139181,-0.4083824579641085,1.3633538820478261,6.587624451261195,Jeep,Wrangler,Sport,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Black,Black,No,Sharjah,Owner,75000
-5.640167394330367,0.37900169492783903,-0.46338599955912135,0.82035401056388,8.689028972466247,Mercedes-Benz,S-Class,S 400,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Silver,Black,No,Dubai,Dealer,139900
-19.210316909926586,0.2941695282692142,-0.1980008831731132,0.3951494983190402,-2.6453058150808957,Lamborghini,Huracan,Other,Coupe,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Yellow,Black,Yes,Dubai,Dealership/Certified Pre-Owned,1490
-19.54095160160229,0.2752342586272615,-0.3834155762979575,0.5944343137811746,-6.509640006796856,Ferrari,Roma,Other,Coupe,Petrol,Automatic Transmission,,600 - 699 HP,Grey,Brown,Yes,Dubai,Dealer,725000
2.2920596629088257,0.2406157121898062,-0.5677517396255729,0.2783900547362982,9.360076760102926,Toyota,Rav 4,Other,Crossover,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Black,No,Dubai,Dealer,129500
-17.628365576778414,0.25816606247728846,-0.5734034708534931,0.4476006107203412,3.74000628309133,BMW,i8,Other,Sports Car,Hybrid,Automatic Transmission,1000 - 1499 cc,300 - 399 HP,Yellow,Black,Does not apply,Dubai,Owner,285000
-5.989355112529899,0.7735139728322525,,1.1309380611645423,9.085360696422729,Ford,Focus,Trend,Hatchback,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Black,Yes,Dubai,Dealer,29900
-5.836049173150315,0.3426248017467694,-0.5382352258174193,0.3957872833738968,7.599817478675433,Mazda,6,S Grade,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,Silver,Unknown,Yes,Dubai,Dealer,76900
-22.498180089588697,0.20400350555821992,-0.36598628658601035,0.47894831647065317,0.3203247529476041,Ferrari,SF90 Stradale,Other,Coupe,Petrol,Automatic Transmission,,900+ HP,Black,Unknown,Yes,Dubai,Dealer,1990
-8.419230495421516,0.5787566862318195,-0.5569494862770813,0.6885860489995952,8.61404027461419,BMW,5-Series,530i,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Brown,Yes,Abu Dhabi,Owner,123000
,0.7138342677094988,-0.5056703471367867,2.7121238813957342,9.371297130357922,BMW,7-Series,740Li,Sedan,Petrol,Automatic Transmission,,400 - 499 HP,Black,Black,No,Dubai,Dealer,48500
1.9632390478388713,0.23441371701967698,-0.5526854410469734,0.7343861673626675,7.407855310576521,Lincoln,Nautilus,Standard,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Black,Yes,Dubai,Dealer,108000
-3.7827050445044734,0.7071578651220591,-0.5205738816434757,0.9896877034232788,9.564478973608018,Ford,Ecosport,Titanium,SUV,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Blue,Black,No,Dubai,Owner,33500
-17.902527195188675,0.25998897532669624,-0.37815479704026056,0.42128801761444107,-3.8124056304253138,Aston Martin,Vantage,Other,Coupe,Petrol,Automatic Transmission,Unknown,500 - 599 HP,Grey,White,Yes,Dubai,Dealer,899000
-18.102609472741076,0.6914469677756236,-0.5311985666463431,0.8363113042290281,6.074012125859702,Ford,Mustang,Ecoboost Premium,Sports Car,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,White,Beige,Does not apply,Dubai,Dealer,69000
-0.403651636665157,1.6478093989328677,-0.2976085514115798,3.37388801401317,11.167346279359476,Porsche,Cayenne,S,SUV,Petrol,Automatic Transmission,4000+ cc,Unknown,White,Brown,Yes,Sharjah,Dealer,21000
-4.421357318674656,,-0.5197903216054095,0.6643753899456368,9.536119767528998,Suzuki,Baleno,GLX,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Grey,Black,Yes,Dubai,Dealer,43000
-19.628379562393615,0.32542898930826025,,0.662085845517555,-7.648634778790553,Mercedes-Benz,C-Class,C300 Sport,Soft Top Convertible,Petrol,Automatic Transmission,,200 - 299 HP,Silver,Unknown,Yes,Sharjah,Dealer,105000
-6.874950166583672,0.824559014539079,-0.6056214969461359,1.2483350720003956,9.582141383881766,Nissan,X-Trail,S,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Green,Beige,No,Dubai,Owner,42000
-4.325950906388025,0.5569892742849625,-0.5273641188111021,1.5791867828948567,-9.217365012728575,Honda,Accord,LX,Sedan,Petrol,Automatic Transmission,,Unknown,Grey,Unknown,Yes,Sharjah,Owner,18000
-17.854337283031096,,-0.30595316584994997,0.3370559870126426,,Ferrari,Portofino M,Other,Hard Top Convertible,Petrol,Automatic Transmission,Unknown,600 - 699 HP,Black,Unknown,Yes,Dubai,Dealer,975000
-8.480847555881311,0.7525394164932698,-0.4268255109710877,0.8229722195937148,8.489301353194623,Infiniti,Q50,Premium,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Black,No,Dubai,Dealer,69900
1.3075977522632156,0.2788444284534116,-0.7359271211319093,0.377085783053778,8.195827463713073,Zeekr,001,Other,Hatchback,Electric,Automatic Transmission,Unknown,500 - 599 HP,Orange,Unknown,No,Dubai,Dealer,156000
-0.9976971718840026,0.3317513936900431,-0.581943315709101,0.5162875246297937,7.204241368489807,MG,HS,Trophy,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Unknown,Yes,Dubai,Dealer,89000
-4.85858084243246,1.4384977167312498,-0.47283041284568494,2.0139543371909636,9.548123591545696,BMW,3-Series,335i,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Brown,Unknown,No,Dubai,Dealer,48000
0.16525589782330563,0.9187074869734597,-0.5182566345745051,1.0204410637182424,10.164019208075949,Kia,Sportage,Other,SUV,Petrol,Automatic Transmission,,,Red,Black,No,Dubai,Dealer,51000
-19.281809898812647,0.26984719731191936,-0.42024626069288257,1.1155135276297585,-2.6157326282955697,Porsche,Cayman,GT4,Coupe,Petrol,Manual Transmission,3500 - 3999 cc,300 - 399 HP,Blue,Black,No,Dubai,Dealer,278000
-18.575897940219456,0.7267714656243579,-0.5066985924524703,0.9099524252775103,4.261622276906672,Porsche,Carrera / 911,Carrera 4S,Coupe,Petrol,Automatic Transmission,3500 - 3999 cc,400 - 499 HP,White,Unknown,No,Dubai,Dealer,275000
-8.962614152084273,0.6101552975521234,-0.5473702082691732,0.6577365126487842,10.95886132887152,Toyota,Corolla,XLI,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Silver,Black,Yes,Sharjah,Dealer,59999
-3.6042209146889643,0.2778545387441555,-0.3120862011266652,0.32934999516279506,9.71235526531247,BMW,M5,M5 Competition,Sedan,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Black,White,Yes,Dubai,Owner,449000
-9.20245464522727,0.8366749360836615,-0.3828106541303096,1.9227837638545127,9.252356034081306,Porsche,Cayenne,S Platinum,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Beige,Does not apply,Dubai,Dealer,69000
2.585473618658942,0.45099937305852333,-0.5892317140365801,1.2446248954502293,12.314533576709197,Toyota,Prado,GXR,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,White,Beige,Does not apply,Sharjah,Dealer,90000
-10.03399576710278,1.8548525805731404,-0.5010956689202015,2.1838022297348156,8.661056630494837,BMW,5-Series,530i,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,Blue,Other Color,No,Dubai,Owner,40000
-19.884224868307975,0.2956500014349807,-0.4401782621046153,0.49388249734327816,-1.3688312823824518,Lotus,Emira,Other,Coupe,Petrol,Automatic Transmission,,,Green,Brown,No,Abu Dhabi,Dealer,395000
2.6123087017351656,,-0.42659209650044827,0.7386356029424018,17.678353398939528,Toyota,Fortuner,GXR,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,White,Tan,Does not apply,Dubai,Owner,95000
-4.109503870690493,0.847412204825211,-0.5942452403233093,0.7541771114653197,6.668833432480031,Hyundai,Sonata,Sport,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,Unknown,Black,Unknown,Does not apply,Dubai,Owner,45000
-4.878162411811772,0.14992106780561354,-0.746887011621032,0.4332568371042023,1.8329152026953706,BMW,iX,Other,Sedan,Electric,Automatic Transmission,Unknown,600 - 699 HP,White,Brown,No,Dubai,Owner,399000
-7.395092291167374,0.22512267967434474,,0.7278354336979415,5.473898744428074,Land Rover,Range Rover Velar,R-Dynamic,SUV,Diesel,Automatic Transmission,2500 - 2999 cc,300 - 399 HP,Black,Black,Yes,Dubai,Dealer,169000
,0.36933675677255573,-0.5081574859761192,0.9083016031168798,-0.8832687173553753,Porsche,Carrera / 911,GT3,Sports Car,Petrol,Manual Transmission,4000+ cc,500 - 599 HP,Red,Black,Yes,Dubai,Dealer,569000
-0.030103421001978603,1.2318544385982544,,1.1058378181993915,9.979010032142437,Volkswagen,Tiguan,Sport & Style SE,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Brown,Brown,No,Dubai,Dealer,40000
-1.0183677111873273,0.3494257170952908,-0.433942375765522,0.6552226258237241,5.89228382957614,Lexus,RX-Series,Platinum,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Grey,Unknown,No,Sharjah,Dealer,119000
-22.55081295818267,0.3112753826908251,-0.10491572225641538,,-0.7484394770063885,Ferrari,F12 Berlinetta,Other,Coupe,Petrol,Automatic Transmission,Unknown,700 - 799 HP,Yellow,Black,No,Dubai,Dealer,930000
,0.3248049048104964,-0.29081366660809893,0.3349901577419385,10.006756920727891,Lamborghini,Urus,Other,SUV,Petrol,Automatic Transmission,,600 - 699 HP,White,Unknown,Yes,Dubai,Dealership/Certified Pre-Owned,1480
-6.814265287604238,0.499764952870817,-0.5024488764490607,0.3656396103335207,7.605256543241305,Lexus,ES-Series,Other,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,White,Brown,No,Abu Dhabi,Dealer,189000
